universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_HEALTHCARE,LAURUSLABS,956313.0245011547,16,10.1875,55,-18231.897553946073,4,12,2107.4757505505736,53298.67392350767,72358.90241585163,19060.22849234396,77.0,1009611.6984246623,828.3309383978849,0.0008204450678318832
NIFTY_HEALTHCARE,LUPIN,1211046.1718182727,17,11.176470588235293,49,12623.955576871638,11,6,2705.888553911667,0.0,0.0,0.0,0.0,1211046.1718182727,12623.955576871638,0.010424008490046212
NIFTY_HEALTHCARE,MAXHEALTH,276701.78081474773,5,4.0,8,-6774.675179456732,1,4,608.2264703579638,0.0,0.0,0.0,0.0,276701.78081474773,-6774.675179456732,-0.024483670323728012
NIFTY_HEALTHCARE,SUNPHARMA,436357.19716566865,7,3.2857142857142856,14,743.7698270086184,4,3,971.023469462281,0.0,0.0,0.0,0.0,436357.19716566865,743.7698270086184,0.0017044976726400519
NIFTY_HEALTHCARE,SYNGENE,65366.72359162942,1,1.0,1,-1518.470896901461,0,1,143.76955564713427,0.0,0.0,0.0,0.0,65366.72359162942,-1518.470896901461,-0.02323002918714301
NIFTY_HEALTHCARE,TORNTPHARM,557059.7023153858,10,4.7,28,-120.09717704107607,5,5,1238.5126439195822,0.0,0.0,0.0,0.0,557059.7023153858,-120.09717704107607,-0.00021559121318935696
NIFTY_HEALTHCARE,ZYDUSLIFE,609473.1298298796,11,8.090909090909092,35,3083.6960817282306,5,6,1358.3786063341884,0.0,0.0,0.0,0.0,609473.1298298796,3083.6960817282306,0.005059609572269369
NIFTY_IT,HCLTECH,1647159.544268418,30,2.433333333333333,22,-7590.335176961184,16,14,3654.6300579208146,0.0,0.0,0.0,0.0,1647159.544268418,-7590.335176961184,-0.004608135989845727
NIFTY_IT,INFY,3009119.130498747,50,1.1,3,13651.764628535879,30,20,6705.018253625819,0.0,0.0,0.0,0.0,3009119.130498747,13651.764628535879,0.004536797659544029
NIFTY_IT,TATAELXSI,72177.21208107696,1,1.0,1,137.95705476414878,1,0,160.6310740255202,0.0,0.0,0.0,0.0,72177.21208107696,137.95705476414878,0.0019113658007347397
